,"Cote, Adam Roland","Dion, Donna J.","Dion, Mark N.","Eves, Mark W.","Mills, Janet T.","Russell, Diane Marie","Sweet, Elizabeth A.",Write-in,sample_size,seed,time_delta
26148,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1900,801,0.0019011497497558594
26149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2000,801,0.0018889904022216801
26150,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2100,801,0.0019969940185546875
26151,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2200,801,0.0021369457244873047
26152,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2300,801,0.0021371841430664067
26153,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2400,801,0.0023059844970703125
26154,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2500,801,0.0023670196533203125
26155,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2600,801,0.0024251937866210933
26156,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2700,801,0.002498865127563477
26157,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2800,801,0.0025780200958251953
26158,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2900,801,0.002749204635620117
26159,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3000,801,0.002760171890258789
26160,0.7490000000000001,0.0,0.0,0.0,0.251,0.0,0.0,0.0,100,802,0.0002000331878662109
26161,0.331,0.0,0.0,0.0,0.669,0.0,0.0,0.0,200,802,0.00025320053100585943
26162,0.716,0.0,0.0,0.0,0.284,0.0,0.0,0.0,300,802,0.00034308433532714844
26163,0.377,0.0,0.0,0.0,0.623,0.0,0.0,0.0,400,802,0.00046706199645996094
26164,0.155,0.0,0.0,0.0,0.845,0.0,0.0,0.0,500,802,0.0005550384521484375
26165,0.124,0.0,0.0,0.0,0.8759999999999999,0.0,0.0,0.0,600,802,0.0006651878356933594
26166,0.046,0.0,0.0,0.0,0.9540000000000001,0.0,0.0,0.0,700,802,0.0007469654083251952
26167,0.018000000000000002,0.0,0.0,0.0,0.982,0.0,0.0,0.0,800,802,0.0008158683776855469
26168,0.001,0.0,0.0,0.0,0.9990000000000001,0.0,0.0,0.0,900,802,0.0009350776672363279
26169,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1000,802,0.001026153564453125
26170,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1100,802,0.001116037368774414
26171,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1200,802,0.0012137889862060547
26172,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1300,802,0.0012500286102294922
26173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1400,802,0.0013661384582519533
26174,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1500,802,0.001561880111694336
26175,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1600,802,0.0015947818756103516
26176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1700,802,0.0017490386962890625
26177,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1800,802,0.0017666816711425781
26178,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1900,802,0.0018661022186279297
26179,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2000,802,0.002100229263305664
26180,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2100,802,0.002071857452392578
26181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2200,802,0.002096891403198242
26182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2300,802,0.002476215362548828
26183,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2400,802,0.002193927764892578
26184,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2500,802,0.0025169849395751953
26185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2600,802,0.0025491714477539067
26186,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2700,802,0.002520084381103516
26187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2800,802,0.002729177474975586
26188,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2900,802,0.002697229385375977
26189,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3000,802,0.002840757369995117
26190,0.762,0.0,0.0,0.001,0.237,0.0,0.0,0.0,100,803,0.00020623207092285162
26191,0.779,0.0,0.0,0.0,0.221,0.0,0.0,0.0,200,803,0.00024509429931640625
26192,0.848,0.0,0.0,0.0,0.152,0.0,0.0,0.0,300,803,0.0003709793090820313
26193,0.8009999999999999,0.0,0.0,0.0,0.19899999999999998,0.0,0.0,0.0,400,803,0.00045609474182128906
26194,0.59,0.0,0.0,0.0,0.41,0.0,0.0,0.0,500,803,0.0005691051483154298
26195,0.452,0.0,0.0,0.0,0.5479999999999999,0.0,0.0,0.0,600,803,0.0007259845733642577
26196,0.087,0.0,0.0,0.0,0.9129999999999999,0.0,0.0,0.0,700,803,0.0007579326629638673
26197,0.067,0.0,0.0,0.0,0.9329999999999999,0.0,0.0,0.0,800,803,0.0009071826934814453
26198,0.04,0.0,0.0,0.0,0.96,0.0,0.0,0.0,900,803,0.0009341239929199221
26199,0.06,0.0,0.0,0.0,0.94,0.0,0.0,0.0,1000,803,0.0010120868682861328
26200,0.04,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1100,803,0.0011348724365234375
26201,0.026000000000000002,0.0,0.0,0.0,0.9740000000000001,0.0,0.0,0.0,1200,803,0.0012409687042236328
26202,0.01,0.0,0.0,0.0,0.99,0.0,0.0,0.0,1300,803,0.0013339519500732422
26203,0.017,0.0,0.0,0.0,0.983,0.0,0.0,0.0,1400,803,0.0014188289642333984
26204,0.012,0.0,0.0,0.0,0.988,0.0,0.0,0.0,1500,803,0.0015742778778076172
26205,0.013999999999999999,0.0,0.0,0.0,0.986,0.0,0.0,0.0,1600,803,0.001681804656982422
26206,0.003,0.0,0.0,0.0,0.997,0.0,0.0,0.0,1700,803,0.0016682147979736328
26207,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1800,803,0.0017659664154052734
26208,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1900,803,0.0017750263214111328
26209,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2000,803,0.0019299983978271484
26210,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2100,803,0.0020170211791992188
26211,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2200,803,0.0020999908447265625
26212,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2300,803,0.004513978958129883
26213,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2400,803,0.00225830078125
26214,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2500,803,0.002555131912231445
26215,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2600,803,0.0025370121002197266
26216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2700,803,0.002628803253173828
26217,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2800,803,0.0027151107788085933
26218,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2900,803,0.0027599334716796875
26219,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3000,803,0.002942800521850586
26220,0.11699999999999999,0.0,0.0,0.016,0.867,0.0,0.0,0.0,100,804,0.0002009868621826172
26221,0.271,0.0,0.0,0.0,0.7290000000000001,0.0,0.0,0.0,200,804,0.0002431869506835937
26222,0.17300000000000001,0.0,0.0,0.0,0.8270000000000001,0.0,0.0,0.0,300,804,0.0003521442413330078
26223,0.057,0.0,0.0,0.0,0.943,0.0,0.0,0.0,400,804,0.0004451274871826172
26224,0.081,0.0,0.0,0.0,0.919,0.0,0.0,0.0,500,804,0.0006740093231201173
26225,0.006,0.0,0.0,0.0,0.9940000000000001,0.0,0.0,0.0,600,804,0.0006399154663085938
26226,0.013000000000000001,0.0,0.0,0.0,0.987,0.0,0.0,0.0,700,804,0.0007350444793701173
26227,0.013999999999999999,0.0,0.0,0.0,0.986,0.0,0.0,0.0,800,804,0.0009047985076904297
26228,0.006,0.0,0.0,0.0,0.9940000000000001,0.0,0.0,0.0,900,804,0.0009179115295410156
26229,0.009000000000000001,0.0,0.0,0.0,0.991,0.0,0.0,0.0,1000,804,0.001051187515258789
26230,0.002,0.0,0.0,0.0,0.998,0.0,0.0,0.0,1100,804,0.001110076904296875
26231,0.004,0.0,0.0,0.0,0.996,0.0,0.0,0.0,1200,804,0.0012209415435791016
26232,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1300,804,0.001263141632080078
26233,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1400,804,0.001415729522705078
26234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1500,804,0.001558065414428711
26235,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1600,804,0.0017333030700683596
26236,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1700,804,0.0017299652099609375
26237,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1800,804,0.001689910888671875
26238,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1900,804,0.001967191696166992
26239,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2000,804,0.002022981643676758
26240,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2100,804,0.002147674560546875
26241,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2200,804,0.00240778923034668
26242,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2300,804,0.0022089481353759766
26243,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2400,804,0.002221107482910156
26244,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2500,804,0.002371072769165039
26245,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2600,804,0.00254511833190918
26246,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2700,804,0.0025708675384521484
26247,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2800,804,0.002632379531860352
26248,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2900,804,0.002938985824584961
26249,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3000,804,0.0027251243591308594
26250,0.098,0.0,0.0,0.0,0.902,0.0,0.0,0.0,100,805,0.00018787384033203125
26251,0.105,0.0,0.0,0.001,0.894,0.0,0.0,0.0,200,805,0.00024175643920898443
26252,0.142,0.0,0.0,0.001,0.853,0.0,0.004,0.0,300,805,0.00033974647521972656
26253,0.159,0.0,0.0,0.0,0.84,0.0,0.001,0.0,400,805,0.00045800209045410156
26254,0.226,0.0,0.0,0.0,0.774,0.0,0.0,0.0,500,805,0.0005290508270263672
26255,0.273,0.0,0.0,0.0,0.727,0.0,0.0,0.0,600,805,0.0006759166717529298
26256,0.292,0.0,0.0,0.0,0.708,0.0,0.0,0.0,700,805,0.0007412433624267577
26257,0.037000000000000005,0.0,0.0,0.0,0.963,0.0,0.0,0.0,800,805,0.0008678436279296875
26258,0.05,0.0,0.0,0.0,0.95,0.0,0.0,0.0,900,805,0.0009322166442871094
26259,0.055,0.0,0.0,0.0,0.945,0.0,0.0,0.0,1000,805,0.0010209083557128906
26260,0.07,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1100,805,0.0011668205261230467
26261,0.059000000000000004,0.0,0.0,0.0,0.941,0.0,0.0,0.0,1200,805,0.0011699199676513672
26262,0.07,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1300,805,0.001306772232055664
26263,0.031,0.0,0.0,0.0,0.9690000000000001,0.0,0.0,0.0,1400,805,0.0015611648559570312
26264,0.017,0.0,0.0,0.0,0.983,0.0,0.0,0.0,1500,805,0.001491069793701172
26265,0.012,0.0,0.0,0.0,0.988,0.0,0.0,0.0,1600,805,0.0015802383422851562
26266,0.016,0.0,0.0,0.0,0.9840000000000001,0.0,0.0,0.0,1700,805,0.0017290115356445312
26267,0.011000000000000001,0.0,0.0,0.0,0.9890000000000001,0.0,0.0,0.0,1800,805,0.0017118453979492188
26268,0.011000000000000001,0.0,0.0,0.0,0.9890000000000001,0.0,0.0,0.0,1900,805,0.0018301010131835933
26269,0.017,0.0,0.0,0.0,0.983,0.0,0.0,0.0,2000,805,0.001992940902709961
26270,0.004,0.0,0.0,0.0,0.996,0.0,0.0,0.0,2100,805,0.002080202102661133
26271,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2200,805,0.002189874649047852
26272,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2300,805,0.002254962921142578
26273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2400,805,0.002398014068603516
26274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2500,805,0.00234222412109375
26275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2600,805,0.0023741722106933594
26276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2700,805,0.002478837966918945
26277,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2800,805,0.002669095993041992
26278,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2900,805,0.0027420520782470703
26279,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3000,805,0.002847909927368164
26280,0.04,0.0,0.0,0.001,0.9590000000000001,0.0,0.0,,100,806,0.0001850128173828125
26281,0.013999999999999999,0.0,0.0,0.0,0.986,0.0,0.0,0.0,200,806,0.0002520084381103516
26282,0.002,0.0,0.0,0.0,0.998,0.0,0.0,0.0,300,806,0.0003650188446044922
26283,0.002,0.0,0.0,0.0,0.997,0.0,0.001,0.0,400,806,0.0004570484161376953
26284,0.001,0.0,0.0,0.0,0.9990000000000001,0.0,0.0,0.0,500,806,0.0005497932434082031
26285,0.003,0.0,0.0,0.0,0.997,0.0,0.0,0.0,600,806,0.0006651878356933594
26286,0.002,0.0,0.0,0.0,0.998,0.0,0.0,0.0,700,806,0.0007607936859130858
26287,0.001,0.0,0.0,0.0,0.9990000000000001,0.0,0.0,0.0,800,806,0.0008599758148193358
26288,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,900,806,0.0009369850158691406
26289,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1000,806,0.0010099411010742188
26290,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1100,806,0.0011320114135742188
26291,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1200,806,0.0012009143829345705
26292,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1300,806,0.0013728141784667967
26293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1400,806,0.001374959945678711
26294,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1500,806,0.0014688968658447266
26295,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1600,806,0.0015480518341064453
26296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1700,806,0.001719951629638672
26297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1800,806,0.0017790794372558594
26298,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1900,806,0.0018229484558105469
26299,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2000,806,0.002081871032714844
26300,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2100,806,0.0020139217376708984
26301,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2200,806,0.002227783203125
26302,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2300,806,0.002180814743041992
26303,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2400,806,0.002354860305786133
26304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2500,806,0.002674102783203125
26305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2600,806,0.00251007080078125
26306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2700,806,0.002612113952636719
26307,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2800,806,0.0027997493743896484
26308,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2900,806,0.0028731822967529297
26309,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3000,806,0.002917766571044922
26310,0.387,0.0,0.0,0.0,0.371,0.0,0.242,0.0,100,807,0.0001888275146484375
26311,0.972,0.0,0.0,0.0,0.023,0.0,0.005,0.0,200,807,0.0002410411834716797
26312,0.722,0.0,0.0,0.0,0.27399999999999997,0.0,0.004,0.0,300,807,0.0003399848937988281
26313,0.473,0.0,0.0,0.0,0.524,0.0,0.003,0.0,400,807,0.00045418739318847656
26314,0.887,0.0,0.0,0.0,0.11199999999999999,0.0,0.001,0.0,500,807,0.0005340576171875
26315,0.617,0.0,0.0,0.0,0.38299999999999995,0.0,0.0,0.0,600,807,0.0006508827209472656
26316,0.41700000000000004,0.0,0.0,0.0,0.583,0.0,0.0,0.0,700,807,0.0007560253143310548
26317,0.168,0.0,0.0,0.0,0.8320000000000001,0.0,0.0,0.0,800,807,0.0008070468902587892
26318,0.132,0.0,0.0,0.0,0.868,0.0,0.0,0.0,900,807,0.0009160041809082033
26319,0.08900000000000001,0.0,0.0,0.0,0.9109999999999999,0.0,0.0,0.0,1000,807,0.0010349750518798828
26320,0.059000000000000004,0.0,0.0,0.0,0.941,0.0,0.0,0.0,1100,807,0.001163959503173828
26321,0.04,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1200,807,0.0011818408966064453
26322,0.003,0.0,0.0,0.0,0.997,0.0,0.0,0.0,1300,807,0.0012848377227783205
26323,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1400,807,0.0016932487487792967
26324,0.001,0.0,0.0,0.0,0.9990000000000001,0.0,0.0,0.0,1500,807,0.001542806625366211
26325,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1600,807,0.001537799835205078
26326,0.001,0.0,0.0,0.0,0.9990000000000001,0.0,0.0,0.0,1700,807,0.0016829967498779295
26327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1800,807,0.0017440319061279295
26328,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1900,807,0.0018091201782226558
26329,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2000,807,0.0018680095672607426
26330,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2100,807,0.0020732879638671875
26331,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2200,807,0.002053976058959961
26332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2300,807,0.002184152603149414
26333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2400,807,0.002332925796508789
26334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2500,807,0.00254511833190918
26335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2600,807,0.002408027648925781
26336,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2700,807,0.002577066421508789
26337,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2800,807,0.002565145492553711
26338,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2900,807,0.002692222595214844
26339,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3000,807,0.002814054489135742
26340,0.049,0.0,0.0,0.004,0.9470000000000001,0.0,0.0,0.0,100,808,0.0002000331878662109
26341,0.003,0.0,0.0,0.004,0.993,0.0,0.0,0.0,200,808,0.0002498626708984375
26342,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,300,808,0.0003669261932373047
26343,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,400,808,0.0004351139068603516
26344,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,500,808,0.0005488395690917969
26345,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,600,808,0.0006859302520751952
26346,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,700,808,0.0007319450378417969
26347,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,800,808,0.0008530616760253906
26348,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,900,808,0.0009348392486572266
26349,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1000,808,0.0010080337524414062
26350,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1100,808,0.0011649131774902346
26351,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1200,808,0.001222848892211914
26352,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1300,808,0.001561880111694336
26353,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1400,808,0.0014259815216064453
26354,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1500,808,0.0014591217041015625
26355,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1600,808,0.0015909671783447266
26356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1700,808,0.001631021499633789
26357,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1800,808,0.0017359256744384766
26358,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1900,808,0.0018351078033447266
26359,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2000,808,0.0019872188568115234
26360,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2100,808,0.0020139217376708984
26361,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2200,808,0.002065896987915039
26362,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2300,808,0.002155780792236328
26363,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2400,808,0.0022199153900146484
26364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2500,808,0.00232696533203125
26365,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2600,808,0.002438783645629883
26366,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2700,808,0.002511262893676758
26367,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2800,808,0.0025339126586914067
26368,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2900,808,0.0027251243591308594
26369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3000,808,0.0027458667755126953
26370,0.003,0.0,0.0,0.031,0.966,0.0,0.0,0.0,100,809,0.00018787384033203125
26371,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,200,809,0.0002448558807373047
26372,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,300,809,0.00035500526428222656
26373,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,400,809,0.0004401206970214844
26374,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,500,809,0.0005779266357421875
26375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,600,809,0.0006709098815917969
26376,0.001,0.0,0.0,0.0,0.9990000000000001,0.0,0.0,0.0,700,809,0.0007810592651367188
26377,0.002,0.0,0.0,0.0,0.998,0.0,0.0,0.0,800,809,0.0008513927459716798
26378,0.001,0.0,0.0,0.0,0.9990000000000001,0.0,0.0,0.0,900,809,0.0009169578552246094
26379,0.001,0.0,0.0,0.0,0.9990000000000001,0.0,0.0,0.0,1000,809,0.0010039806365966797
26380,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1100,809,0.001141071319580078
26381,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1200,809,0.001188039779663086
26382,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1300,809,0.001461029052734375
26383,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1400,809,0.0014231204986572266
26384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1500,809,0.001536846160888672
26385,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1600,809,0.0016241073608398438
26386,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1700,809,0.0017480850219726562
26387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1800,809,0.0016908645629882812
26388,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1900,809,0.0017931461334228516
26389,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2000,809,0.002047061920166016
26390,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2100,809,0.0022919178009033203
26391,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2200,809,0.002218961715698242
26392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2300,809,0.0021681785583496094
26393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2400,809,0.002224922180175781
26394,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2500,809,0.002495050430297852
26395,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2600,809,0.002414226531982422
26396,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2700,809,0.002531766891479492
26397,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2800,809,0.002573966979980469
26398,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2900,809,0.002748012542724609
26399,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3000,809,0.002977132797241211
26400,0.083,0.0,0.0,0.006,0.904,0.0,0.006999999999999999,0.0,100,810,0.0003349781036376953
26401,0.002,0.0,0.0,0.015,0.983,0.0,0.0,0.0,200,810,0.00025606155395507807
26402,0.0,0.0,0.0,0.002,0.998,0.0,0.0,0.0,300,810,0.0003638267517089844
26403,0.001,0.0,0.0,0.0,0.9990000000000001,0.0,0.0,0.0,400,810,0.00044608116149902333
26404,0.022000000000000002,0.0,0.0,0.0,0.978,0.0,0.0,0.0,500,810,0.0005519390106201172
26405,0.017,0.0,0.0,0.0,0.983,0.0,0.0,0.0,600,810,0.0006682872772216798
26406,0.008,0.0,0.0,0.0,0.992,0.0,0.0,0.0,700,810,0.0007779598236083983
26407,0.011000000000000001,0.0,0.0,0.0,0.9890000000000001,0.0,0.0,0.0,800,810,0.0008871555328369141
26408,0.027999999999999997,0.0,0.0,0.0,0.972,0.0,0.0,0.0,900,810,0.0009360313415527344
26409,0.03,0.0,0.0,0.0,0.97,0.0,0.0,0.0,1000,810,0.0010600090026855467
26410,0.057999999999999996,0.0,0.0,0.0,0.9420000000000001,0.0,0.0,0.0,1100,810,0.0011658668518066404
26411,0.048,0.0,0.0,0.0,0.9520000000000001,0.0,0.0,0.0,1200,810,0.0012111663818359375
26412,0.016,0.0,0.0,0.0,0.9840000000000001,0.0,0.0,0.0,1300,810,0.0013799667358398438
26413,0.01,0.0,0.0,0.0,0.99,0.0,0.0,0.0,1400,810,0.0014171600341796875
26414,0.003,0.0,0.0,0.0,0.997,0.0,0.0,0.0,1500,810,0.0016551017761230467
26415,0.001,0.0,0.0,0.0,0.9990000000000001,0.0,0.0,0.0,1600,810,0.0016720294952392578
26416,0.002,0.0,0.0,0.0,0.998,0.0,0.0,0.0,1700,810,0.0017237663269042967
26417,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1800,810,0.0019040107727050781
26418,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1900,810,0.001875162124633789
26419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2000,810,0.001996040344238281
26420,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2100,810,0.00203704833984375
26421,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2200,810,0.0021209716796875
26422,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2300,810,0.002190113067626953
